"","keyword","salary"
"1","고시학원,멀티미디어,영상편집,코덱·인코딩,파이널컷","면접후 결정"
"2","유통업,포토샵,홈페이지관리","회사내규에 따름"
"3","운송·운수,물류","3,400~3,600만원"
"4","병원·진료,물리치료사","면접후 결정"
"5","도료,유기합성,화공,화학,해외영업","면접후 결정"
"6","도료,유기합성,도료·페인트","면접후 결정"
"7","피부과,간호조무사","면접후 결정"
"8","병원·진료,소아과,외과,의료기타직,조리사","면접후 결정"
"9","자동차부품,인사","회사내규에 따름"
"10","신용카드사,마케팅전략·기획,프로모션","면접후 결정"
"11","가전·오디오판매,판매,가전판매,매장관리,매장판매,판매관리","3000"
"12","부동산중개,부동산","면접후 결정"
"13","기타제조업,결산·정산,경리,더존,부가세신고,세무,재무,재무회계,출납,회계","2,600~2,800만원"
"14","의류매장,콜센터관리,콜센터매니저,콜센터상담","회사내규에 따름"
"15","한의원,간호조무사","면접후 결정"
"16","병원·진료,소아과,외과,간호조무사,병동간호사,응급구조사","회사내규에 따름"
"17","운송·운수,육상운송,창고·보관,항공운송,국제물류,물류,물류센터,포워딩,항공운송","회사내규에 따름"
"18","뷰티,화장품,온라인마케팅","면접후 결정"
"19","운송·운수,항공운송","3,400~3,600만원"
"20","의류매장,네트워크관리","회사내규에 따름"
"21","항공운송,해상운송,국제물류,물류,물류센터,항공운송,해운·해양","회사내규에 따름"
"22","항공운송,해상운송,국제물류,물류,물류센터,항공운송,해운·해양","회사내규에 따름"
"23","IDS·IPS,네트워크보안,방화벽,백신,보안,Python,네트워크관리,무선통신,보안관제,빅데이터,사물인터넷(IoT),서버구축,시스템·네트워크 컨설팅,시스템운영,위성·GPS·GIS,이동통신,인공지능(AI),자연어처리(NLP),통신망가설","면접후 결정"
"24","물류업,인수·합병","면접후 결정"
"25","복지시설,미술·만화","회사내규에 따름"
"26","법률사무소,법률상담,법무법인,법무사무소,변호사사무실,HACCP,법률서비스,법무사사무장,법학전공,소송·민사·등기","면접후 결정"
"27","빌딩,사무실,오피스텔,아파트경비","2,200~2,400만원"
"28","방화벽,솔루션영업","면접후 결정"
"29","전자,제조·공정","면접후 결정"
"30","운송·운수,운반·하역","3,400~3,600만원"
"31","건설현장,건축시공,건축자재,공무,노무","6,000~7,000만원"
"32","어학원,영어,영어회화","면접후 결정"
"33","기계,밀링","면접후 결정"
"34","입시학원,수학,일반학원강사,전임강사","면접후 결정"
"35","피부과,간호조무사","회사내규에 따름"
"36","보안·경비업체,경호·경비,보안,시큐리티,안전","면접후 결정"
"37","기타제조업,검사·검품","회사내규에 따름"
"38","한의원,접수·수납·예약,한의원","2,000~2,200만원"
"39","한방병원,방사선사","2,600~2,800만원"
"40","디자인회사,산업디자인,시각디자인,전시·공간디자인,교육진행,서비스,웨이터,카운터,캐셔,홀서빙","면접후 결정"
"41","서치펌,아웃소싱,용역업체,파견대행,헤드헌팅,PCB,SMT,검사·검품,네비게이션,대기업생산직,디스플레이,반도체,발광다이오드,생산,전기·전자회로,전자,전장,제조·가공,포장·코팅","3,600~3,800만원"
"42","경매·공매,부동산중개,상가,임대컨설팅,토지,부동산개발,부동산영업,분양상담사,임대컨설팅","회사내규에 따름"
"43","컨텐츠제공,3D,3DMax,CG,Maya,동화디자인,애니메이션,애니메이터,원화·만화,플래시","면접후 결정"
"44","컨텐츠제공,2D,CG,게임디자인,모션그래픽,애니메이션,애니메이터,플래시","면접후 결정"
"45","렌터카,임대,고객관리,매장판매,배차,영업관리,영업기획,영업지원,지점관리","2,000~2,200만원"
"46","빌딩,상가,아파트,오피스텔,건물·빌딩관리,시설관리,주택관리사","3,200~3,400만원"
"47","섬유,MR,무역사무,무역영어,바이어관리,섬유·원단,수출입사무·nego,영어,오더관리,중국어,해외영업","2600"
"48","신용카드사,고객상담,대출상담,대출심사,보험심사,사무,채권·추심","2,600~2,800만원"
"49","외과,간호사","2,800~3,000만원"
"50","외과,방사선사","2,600~2,800만원"
"51","렌탈샵,렌터카,오토리스,임대,고객관리,매장관리,매장판매,안내·프런트,영업관리,영업기획,영업지원,자동차영업,지점관리,판매관리","2,000~2,200만원"
"52","예체능학원,음악학원,입시학원,POP·SIGN,광고디자인,산업디자인,시각디자인,영상디자인,제품디자인,포스터디자인,포토그라퍼,포토샵","2300"
"53","테마파크,조경·정원","회사내규에 따름"
"54","미술학원,기타디자인,순수미술·음악,예체능강사,일반학원강사","회사내규에 따름"
"55","검진센터,임상병리사","면접후 결정"
"56","게임포털,ERP컨설턴트,PLM,SAP·ABAP ,공정관리,모델링,생산관리","1억원 이상"
"57","병원·진료,외과,간호사","2,600~2,800만원"
"58","Firmware,Hardware,HMI·MMI,가전제품,기구설계,CAD,CAM,catia,Firmware,OrCAD,금형,기계·기구설계,사출·압출,설계엔지니어,자동차·조선설계,전자,전장,주조·단조","5,000~6,000만원"
"59","운송·운수,상품입출고","회사내규에 따름"
"60","IDS·IPS,네트워크보안,방화벽,백신,보안,네트워크관리,무선통신,보안관제,사물인터넷(IoT),서버구축,시스템·네트워크 컨설팅,시스템운영,이동통신,통신망가설","면접후 결정"
"61","내과,간호조무사","2,400~2,600만원"
"62","기타제조업,QA ·QC,검사·검품,공정관리,대기업생산직,생산,제조·가공,조립,품질관리","3,800~4,000만원"
"63","솔루션업체,전략기획","회사내규에 따름"
"64","B2C,쇼핑몰,오픈마켓,전자상거래,네트워크관리,사이트운영,서버관리,쇼핑몰·오픈마켓,시스템·네트워크 컨설팅,시스템운영,컨텐츠운영","회사내규에 따름"
"65","기타제조업,QA ·QC,검사·검품,공정관리,대기업생산직,생산,제조·가공,조립,품질관리","3,800~4,000만원"
"66","B2C,쇼핑몰,오픈마켓,전자상거래,네트워크관리,사이트운영,서버관리,쇼핑몰·오픈마켓,시스템·네트워크 컨설팅,시스템운영,컨텐츠운영","회사내규에 따름"
"67","정형외과,간호조무사,수술실보조","면접후 결정"
"68","기타제조업,QA ·QC,검사·검품,공정관리,대기업생산직,생산,제조·가공,조립,품질관리","3,800~4,000만원"
"69","B2C,쇼핑몰,오픈마켓,전자상거래,네트워크관리,사이트운영,서버관리,쇼핑몰·오픈마켓,시스템·네트워크 컨설팅,시스템운영,컨텐츠운영","회사내규에 따름"
"70","시설관리,청소·방역,해충·방역·소독","면접후 결정"
"71","식품·푸드,패밀리레스토랑,프랜차이즈,부동산,부동산개발,분양·임대","회사내규에 따름"
"72","B2C,쇼핑몰,오픈마켓,전자상거래,네트워크관리,사이트운영,서버관리,쇼핑몰·오픈마켓,시스템·네트워크 컨설팅,시스템운영,컨텐츠운영","회사내규에 따름"
"73","기타제조업,QA ·QC,검사·검품,공정관리,대기업생산직,생산,제조·가공,조립,품질관리","3,800~4,000만원"
"74","한의원,병원코디네이터","2400"
"75","전기,전자,회로설계,AS기사","100"
"76","B2C,쇼핑몰,오픈마켓,전자상거래,네트워크관리,사이트운영,서버관리,쇼핑몰·오픈마켓,시스템·네트워크 컨설팅,시스템운영,컨텐츠운영","회사내규에 따름"
"77","B2C,쇼핑몰,오픈마켓,전자상거래,네트워크관리,사이트운영,서버관리,쇼핑몰·오픈마켓,시스템·네트워크 컨설팅,시스템운영,컨텐츠운영","회사내규에 따름"
"78","PCB,반도체,발광다이오드,해외영업","회사내규에 따름"
"79","음식료,바리스타·커피","2,200~2,400만원"
"80","치과,치과위생사","회사내규에 따름"
"81","SI·시스템통합,전략기획","면접후 결정"
"82","자동차부품,사무보조,워드·문서작성,품질관리","면접후 결정"
"83","SI·시스템통합,기획","면접후 결정"
"84","ATL,BTL,광고기획사,광고대행사,광고영업,IMC,PR,광고AE·기획,광고관리,광고기획,마케팅전략·기획,미디어플래닝,브랜드,아트디렉터,온라인마케팅,이벤트,카피라이터,포지셔닝,프로모션,홍보","면접후 결정"
"85","PCB,반도체,발광다이오드,해외영업","회사내규에 따름"
"86","ATL,BTL,광고기획사,광고대행사,광고영업,CRM,IMC,PR,광고,광고AE·기획,광고관리,광고기획,기업홍보,마케팅전략·기획,브랜드,시장조사·분석,카피라이터,캠페인·슬로건,포지셔닝,홍보","면접후 결정"
"87","전자,품질보증","8,000~9,000만원"
"88","서치펌,헤드헌팅,영업관리","면접후 결정"
"89","ATL,BTL,광고기획사,광고대행사,광고영업,IMC,PR,광고AE·기획,광고관리,광고기획,마케팅전략·기획,미디어플래닝,브랜드,아트디렉터,온라인마케팅,이벤트,카피라이터,포지셔닝,프로모션,홍보","면접후 결정"
"90","병원·진료,성형외과,피부과,간호조무사,두피·탈모,미용·뷰티,미용기타,병원코디네이터,뷰티매니저,원무행정,접수·수납·예약,피부관리·에스테틱","면접후 결정"
"91","렌탈샵,오토리스,임대,기계설비,메카트로닉스,배선,유압기·모터,전기","3,000~3,200만원"
"92","성형외과,피부과,CRM,PR,광고,광고관리,마케팅전략·기획,브랜드,온라인마케팅,입소문·바이럴,홍보,홍보기획","3,800~4,000만원"
"93","신용카드사,솔루션영업","면접후 결정"
"94","Hardware,전자,Digital,Hardware,전자","1억원 이상"
"95","IDS·IPS,네트워크보안,방화벽,백신,보안,Python,네트워크관리,무선통신,보안관제,빅데이터,사물인터넷(IoT),서버구축,시스템·네트워크 컨설팅,시스템운영,이동통신,인공지능(AI),자연어처리(NLP),통신망가설","면접후 결정"
"96","솔루션업체,주식IR·공시","회사내규에 따름"
"97","PCB,반도체,발광다이오드,품질관리,품질보증","회사내규에 따름"
"98","병원·진료,성형외과,피부과,간호사,간호조무사,수술실간호사,수술실보조","면접후 결정"
"99","PCB,반도체,발광다이오드,품질관리,품질보증","회사내규에 따름"
"100","성형외과,피부과,간호사,간호조무사,두피·탈모,미용·뷰티,뷰티매니저,수술실간호사,수술실보조,피부관리·에스테틱,헤어디자이너","면접후 결정"
"101","제과제빵,베이커리,제과·제빵사","2,400~2,600만원"
"102","한의원,원무행정,의료기타직,한의원","회사내규에 따름"
"103","PCB,반도체,발광다이오드,관리회계,원가회계,재무,회계","회사내규에 따름"
"104","성형외과,피부과,간호조무사,두피·탈모,수술실보조","면접후 결정"
"105","PCB,반도체,발광다이오드,원가회계,재무,회계","회사내규에 따름"
"106","PCB,반도체,발광다이오드,반도체,발광다이오드","회사내규에 따름"
"107","보습학원,어학원,입시학원,영어,전임강사","면접후 결정"
"108","솔루션업체,CPA·AICPA","회사내규에 따름"
"109","성형외과,피부과,CRM,마케팅전략·기획,온라인마케팅,일본어,입소문·바이럴,중국어,해외마케팅,해외영업","면접후 결정"
"110","PCB,반도체,발광다이오드,공정관리,생산관리","회사내규에 따름"
